"","draw","variety_encoded","Intercept","slope"
"553",2316,"5",2.70830794815667,0.0991178001797848
"554",2322,"5",2.64815069017978,0.100381596148079
"555",2394,"5",2.95152020416982,0.101339101067292
"556",2452,"5",3.08745511662474,0.0974360640567783
"557",2478,"5",3.07384673604835,0.0951558689412243
"558",2479,"5",2.85799482853166,0.106500706646037
"559",2483,"5",3.21141841795862,0.0950202220287664
"560",2516,"5",3.21115903123286,0.0948818295828144
"561",2534,"5",2.83702707490205,0.0987784054057764
"562",2567,"5",3.12595272685069,0.101300720968662
"563",2617,"5",2.75899078029307,0.0902792830652796
"564",2625,"5",3.18029094245214,0.0962818456735016
"565",2632,"5",3.09213402207894,0.105252866598406
"566",2672,"5",2.8573524246848,0.102970478135745
"567",2681,"5",2.88534913129994,0.0978619122729057
"568",2753,"5",3.37952810931553,0.096052061635348
"569",2754,"5",3.21584167833018,0.0995375345640616
"570",2799,"5",3.05363882393905,0.0939755460911281
"571",2809,"5",3.22921307718589,0.0976632232729391
"572",2819,"5",2.90887233259186,0.101311818984728
"573",2826,"5",3.19919653905083,0.10067352560888
"574",2833,"5",2.89432947238433,0.0968546015112563
"575",2865,"5",3.06421867608331,0.113823830497625
"576",2956,"5",2.95667654375016,0.0995924750831619
"577",3081,"5",2.9733581867111,0.0942387733935923
"578",3102,"5",3.13199216565039,0.102099441681826
"579",3163,"5",3.16616274288842,0.100034089333645
"580",3205,"5",2.77028740362179,0.0959345712052038
"581",3223,"5",3.19053827404928,0.0941153609087375
"582",3273,"5",2.93250689160492,0.0993217108909429
"583",3294,"5",3.00629021727797,0.0934992184876551
"584",3317,"5",2.99310552341423,0.096467601797422
"585",3345,"5",3.05135562667176,0.0935578238210959
"586",3350,"5",3.10186089865664,0.100758112551926
"587",3498,"5",2.82942719383539,0.0963768860488132
"588",3512,"5",2.87519268431865,0.0943976833324828
"589",3514,"5",3.01909723343269,0.096921993306725
"590",3563,"5",3.07853052114367,0.0955118038398962
"591",3571,"5",2.89072313288632,0.103296153390176
"592",3577,"5",2.9657826706384,0.100868543659066
"593",3641,"5",2.81539505786806,0.094926157946876
"594",3708,"5",3.21796492182933,0.10843173182169
"595",3712,"5",2.91739708812681,0.0952780708856369
"596",3722,"5",3.12742972795167,0.100713443881726
"597",3734,"5",3.0557252304489,0.104191898162866
"598",3795,"5",2.90235820630763,0.0954325056801918
"599",3841,"5",3.30645436901897,0.0953785748286958
"600",3897,"5",2.83567373934237,0.0949582898862211
"601",12,"6",2.99421681827794,0.104505192468572
"602",24,"6",2.56590556792231,0.091608907289302
"603",54,"6",2.67392957326273,0.105444788636044
"604",141,"6",2.45498603022796,0.100044543297592
"605",158,"6",2.36962706196028,0.101558001282773
"606",206,"6",2.27934048663534,0.0973058577745611
"607",278,"6",2.89204762969164,0.0962070332099045
"608",301,"6",2.43226806388661,0.0941159688197473
"609",313,"6",1.92488758246371,0.0954448060389693
"610",392,"6",2.06402899251695,0.0964292768791614
"611",435,"6",2.46161566317385,0.103852614533864
"612",450,"6",2.15632769873272,0.0898615721284387
"613",466,"6",2.77168227408767,0.0961383965389023
"614",470,"6",2.28680162887026,0.102022406184128
"615",557,"6",2.42886456558839,0.0970306740243051
"616",596,"6",2.16327528495585,0.0971455370933326
"617",599,"6",2.81424316680794,0.0950940055945737
"618",743,"6",2.65711092512791,0.101511052249169
"619",768,"6",2.58892102586621,0.100078829345347
"620",803,"6",2.915756033503,0.104606176923187
"621",840,"6",2.36068401765262,0.0985196058074673
"622",878,"6",2.56718329027844,0.10706550609668
"623",879,"6",3.12343819668862,0.106079831560322
"624",979,"6",1.98653813277662,0.0982900698259425
"625",1002,"6",2.17258300550625,0.0946089165223971
"626",1016,"6",2.22356122458352,0.10097603304526
"627",1044,"6",2.13451560088682,0.101361023204718
"628",1117,"6",2.8947091989492,0.0936553184841703
"629",1168,"6",2.36846999529325,0.0993614023676372
"630",1320,"6",2.23115235055993,0.096533635229859
"631",1464,"6",2.09446780018503,0.0996216052989227
"632",1481,"6",2.40183267858572,0.103369082522195
"633",1485,"6",2.99604865921616,0.102912004675278
"634",1502,"6",2.51827262697484,0.102896720183436
"635",1543,"6",1.98681812005932,0.0952188496249765
"636",1548,"6",2.54171816882611,0.107251821755383
"637",1582,"6",2.17690578256601,0.0913785358471506
"638",1649,"6",2.28449586974264,0.105682072356884
"639",1653,"6",2.51281987800678,0.0957658730041235
"640",1699,"6",2.11884741295877,0.0934513281173559
"641",1773,"6",2.58924243453899,0.0886078873854892
"642",1788,"6",2.20653859243916,0.095220176544778
"643",1798,"6",2.53539589809104,0.10005535459778
"644",1821,"6",2.38819511194066,0.100911304893322
"645",1879,"6",2.31941861943065,0.0932540749629373
"646",1906,"6",2.27833979130225,0.101981398041821
"647",1932,"6",2.18309002060099,0.10564316824345
"648",1933,"6",2.55519755587995,0.0949020551834346
"649",1944,"6",2.43537435623105,0.0992748145394152
"650",2076,"6",2.71786306583261,0.0927383277582269
"651",2091,"6",2.541697630547,0.105310305669829
"652",2204,"6",2.77371625480475,0.105963709145865
"653",2316,"6",2.7991361294365,0.0977727715661064
"654",2322,"6",2.63828309175685,0.0987713349274646
"655",2394,"6",2.33891401425848,0.0932057014448814
"656",2452,"6",2.32398090380576,0.0974933920433748
"657",2478,"6",2.62000857049433,0.0974528494355534
"658",2479,"6",2.47331462341381,0.102335604916163
"659",2483,"6",2.93322019312008,0.102462222726179
"660",2516,"6",2.53474386935996,0.0965878596028235
"661",2534,"6",2.32466566656502,0.109155059288984
"662",2567,"6",2.53951561676818,0.091771847476949
"663",2617,"6",2.54314537480569,0.0944871916602089
"664",2625,"6",2.65170797884356,0.0909496140552219
"665",2632,"6",2.14903242240025,0.100774253991389
"666",2672,"6",2.24318631389545,0.0970947399026096
"667",2681,"6",2.53113990885738,0.100277624504245
"668",2753,"6",1.83305671438904,0.0889463718699523
"669",2754,"6",2.73118502431523,0.0980136783166627
"670",2799,"6",2.15964186291931,0.10269476750946
"671",2809,"6",2.33073134698803,0.101730386750189
"672",2819,"6",2.03332620372779,0.0941241091675381
"673",2826,"6",2.83239511570304,0.106035616523607
"674",2833,"6",2.83223814886333,0.0979559594792498
"675",2865,"6",2.18323290550111,0.0978554843854322
"676",2956,"6",2.83021083480386,0.101946562053573
"677",3081,"6",2.59821881841934,0.104950305646248
"678",3102,"6",2.20765310332848,0.101850495492662
"679",3163,"6",3.10652888212412,0.102114102505572
"680",3205,"6",2.25820459632272,0.0977070366856786
"681",3223,"6",2.21601396904168,0.10397798940006
"682",3273,"6",2.34083320262188,0.103211259943351
"683",3294,"6",2.36826762031414,0.0943392535395718
"684",3317,"6",2.51839383143761,0.103792530610667
"685",3345,"6",2.2658604104083,0.0992303125700702
"686",3350,"6",2.679936208938,0.089726609712105
"687",3498,"6",2.43718047234223,0.0991225273356131
"688",3512,"6",2.27803890905517,0.0952928130207503
"689",3514,"6",2.32531162648097,0.100438670168655
"690",3563,"6",2.7477663564869,0.0953069202587127
"691",3571,"6",1.98706096226621,0.0992379080218072
"692",3577,"6",2.61852562145148,0.099476090889187
"693",3641,"6",2.37677261485976,0.0944170085845079
"694",3708,"6",2.66972533297539,0.0949341197409151
"695",3712,"6",2.3674141719823,0.0918538270335291
"696",3722,"6",2.63978973827822,0.0927601975746927
"697",3734,"6",2.25148907571583,0.095889385403116
"698",3795,"6",2.60940356565915,0.0976052458921371
"699",3841,"6",2.8862730983638,0.0987784054057764
"700",3897,"6",2.57441352543399,0.099081010444424
"701",12,"7",2.39297135878048,0.100433699365206
"702",24,"7",2.86720031854398,0.0934899810533983
"703",54,"7",2.29091171952906,0.0903726958646717
"704",141,"7",2.20995364441317,0.0988308024591151
"705",158,"7",2.06026439391942,0.102772678497876
"706",206,"7",2.35495727731698,0.0955668228493455
"707",278,"7",2.72989368397231,0.103718694895479
"708",301,"7",2.73429808573541,0.102257810953257
"709",313,"7",2.20631275392905,0.0949869261024712
"710",392,"7",2.34587851446068,0.101871319221296
"711",435,"7",2.45288252393346,0.0965003518218628
"712",450,"7",2.18905912793001,0.100115990343227
"713",466,"7",2.91181836042815,0.100083462267643
"714",470,"7",2.28590175445202,0.0999052592972832
"715",557,"7",2.13002615267541,0.0964800015200927
"716",596,"7",1.98130470474725,0.101771236588376
"717",599,"7",2.1909620956198,0.094640187097953
"718",743,"7",2.2380230711235,0.102814185839645
"719",768,"7",2.36060267204755,0.100889627206256
"720",803,"7",2.62548760761529,0.101335523212771
"721",840,"7",2.39652974856393,0.103950753340535
"722",878,"7",2.71675097512731,0.100481300883863
"723",879,"7",2.90013004155407,0.101560010528253
"724",979,"7",2.35923068987822,0.0927612229020242
"725",1002,"7",2.38353638552392,0.0997351349840178
"726",1016,"7",2.20186987829599,0.093970948340882
"727",1044,"7",2.58543139437368,0.0981304215178384
"728",1117,"7",2.60119069950844,0.0966736997391869
"729",1168,"7",2.33262191542452,0.0982900698259425
"730",1320,"7",2.06547110152575,0.0976916028009496
"731",1464,"7",2.43998533261367,0.0954202122510464
"732",1481,"7",2.26354485098978,0.101763803276827
"733",1485,"7",2.39044145394099,0.0921670257496838
"734",1502,"7",2.6548355974847,0.100084814421926
"735",1543,"7",2.61184184371846,0.0916265050915272
"736",1548,"7",2.33558871324333,0.0926543179792287
"737",1582,"7",2.54230752297202,0.101264826358714
"738",1649,"7",2.34567345545229,0.0931716777352755
"739",1653,"7",2.2595654462672,0.105435384868533
"740",1699,"7",2.56665454116751,0.09319164458787
"741",1773,"7",2.21329154672418,0.0921029003479711
"742",1788,"7",2.21585660990523,0.100448042005143
"743",1798,"7",2.35264011122492,0.103485696587558
"744",1821,"7",2.34024972794242,0.107054838172901
"745",1879,"7",2.08083175880943,0.0896538488856539
"746",1906,"7",2.43941193613439,0.0949735289973512
"747",1932,"7",2.24961946794054,0.0947071457103535
"748",1933,"7",2.36458488442203,0.100856160691598
"749",1944,"7",2.42859752958646,0.0954194751418418
"750",2076,"7",2.27874308479326,0.104364939169615
"751",2091,"7",2.22561898653349,0.096201732820424
"752",2204,"7",2.11800369468582,0.0941977513077288
"753",2316,"7",2.55103410990724,0.105553522374568
"754",2322,"7",2.24568647510219,0.109606419007183
"755",2394,"7",1.92252703661389,0.101361508870177
"756",2452,"7",2.66951459567957,0.0983999506264717
"757",2478,"7",2.22398788452191,0.0929679594061228
"758",2479,"7",2.10881653629924,0.0954329912279468
"759",2483,"7",2.12991599280581,0.10652972268916
"760",2516,"7",2.48322622960028,0.0946705016551642
"761",2534,"7",2.25856833962572,0.100472081185431
"762",2567,"7",2.41105020087815,0.101811596513387
"763",2617,"7",1.97513804953778,0.10197232382957
"764",2625,"7",2.57845586064586,0.0991573624334697
"765",2632,"7",2.25718239700382,0.109756390977665
"766",2672,"7",2.24570207281849,0.0973590497774997
"767",2681,"7",2.25084066194714,0.0953928550750959
"768",2753,"7",2.36105816658219,0.0990281963747843
"769",2754,"7",2.11144473390107,0.0964787613319858
"770",2799,"7",2.11283533965268,0.095141513853647
"771",2809,"7",2.34843366072994,0.0929696105467873
"772",2819,"7",2.47540801456135,0.104167761061089
"773",2826,"7",2.46377281576664,0.0982004853781908
"774",2833,"7",2.53318477076803,0.097983510842998
"775",2865,"7",2.24292951751175,0.0958365006524777
"776",2956,"7",2.43507689338603,0.0948152498853367
"777",3081,"7",2.48892647538925,0.096666464852376
"778",3102,"7",2.09247645005587,0.0997953764935057
"779",3163,"7",2.31285756158312,0.101908495302661
"780",3205,"7",2.40599642610611,0.0992507657351702
"781",3223,"7",2.2109767549992,0.0935046507524904
"782",3273,"7",2.35395266052429,0.0930624579927009
"783",3294,"7",2.37240077484049,0.107251821755383
"784",3317,"7",1.86347123930466,0.0971401407502308
"785",3345,"7",2.45569318045055,0.106211112523186
"786",3350,"7",2.39796103720287,0.0870482869287226
"787",3498,"7",2.22270206719699,0.0949262287097102
"788",3512,"7",2.28437277686954,0.0914007368570827
"789",3514,"7",2.25616314922685,0.089566251284512
"790",3563,"7",2.4621503531547,0.0950135465482821
"791",3571,"7",2.23642976844261,0.099889829191058
"792",3577,"7",2.13384366700621,0.0953870549878776
"793",3641,"7",2.48340271541867,0.105111091847847
"794",3708,"7",2.51104067901562,0.091640775982189
"795",3712,"7",2.47632494088756,0.100549545110294
"796",3722,"7",2.29808969785549,0.103660883294887
"797",3734,"7",2.20177510547666,0.0947939785615874
"798",3795,"7",2.43035153245623,0.102163391398492
"799",3841,"7",2.39120142098525,0.0901170046979692
"800",3897,"7",2.34019226419476,0.090478415132742
"801",12,"8",2.78247528953811,0.101875745295922
"802",24,"8",2.8814447444574,0.0963232683306645
"803",54,"8",2.82649637311119,0.0981412629912772
"804",141,"8",2.46821308876695,0.0911606353978208
"805",158,"8",2.96620579670315,0.10109614454994
"806",206,"8",2.60885617053392,0.104040695961756
"807",278,"8",2.77478916320597,0.101730386750189
"808",301,"8",2.53453748658922,0.101922469663787
"809",313,"8",2.59674690579565,0.101345462515499
"810",392,"8",2.58046290578212,0.102095534849389
"811",435,"8",2.48536928478401,0.100045098298257
"812",450,"8",2.60399159165173,0.102099441681826
"813",466,"8",2.7218747279926,0.0931833053176245
"814",470,"8",2.5610784188013,0.0951898618575095
"815",557,"8",2.83631938570839,0.0985724623982522
"816",596,"8",2.55290563517947,0.100470016842101
"817",599,"8",2.55594519013996,0.0986685923442816
"818",743,"8",2.86820264000099,0.101176746585712
"819",768,"8",2.4359715988795,0.105767582794684
"820",803,"8",2.82129009274347,0.101220731016682
"821",840,"8",2.72922538915246,0.0968196496328741
"822",878,"8",2.56191338261042,0.0947939785615874
"823",879,"8",2.85167337119283,0.0964386164156159
"824",979,"8",2.40844369936225,0.098397823705304
"825",1002,"8",2.89612059028925,0.106857291704266
"826",1016,"8",2.56008752313301,0.0962655921869402
"827",1044,"8",2.77922283013087,0.101905244752294
"828",1117,"8",2.4977663750331,0.103031803240427
"829",1168,"8",2.85398083031223,0.0983411463563284
"830",1320,"8",2.67984642927684,0.0993114197324392
"831",1464,"8",2.43610068122797,0.100034089333645
"832",1481,"8",2.4420045818513,0.109444565862412
"833",1485,"8",2.83164150301267,0.0982504904205452
"834",1502,"8",2.85419869138093,0.101138372588405
"835",1543,"8",2.82716093860938,0.094528176159903
"836",1548,"8",2.50761481064805,0.0926343455424308
"837",1582,"8",2.80560102679184,0.0999842498520791
"838",1649,"8",2.47476949930913,0.0976813025834402
"839",1653,"8",2.50687927057337,0.102380735937462
"840",1699,"8",2.84223508873935,0.0997721637728205
"841",1773,"8",2.55541272707289,0.0951670617655523
"842",1788,"8",2.44977271558157,0.10338018833417
"843",1798,"8",2.81933284727697,0.098599976624577
"844",1821,"8",2.52335060351134,0.101188021972968
"845",1879,"8",2.3958421295015,0.112259182792877
"846",1906,"8",2.48181464496874,0.100381596148079
"847",1932,"8",2.70560385037323,0.101619301069017
"848",1933,"8",2.58159628400452,0.101654775739223
"849",1944,"8",2.96121564393596,0.101352337970191
"850",2076,"8",2.27166006501943,0.102515907477547
"851",2091,"8",2.68471209934669,0.0919536062779919
"852",2204,"8",2.51999116938083,0.101502845276151
"853",2316,"8",2.66854057897433,0.104842094131332
"854",2322,"8",2.48897274787597,0.0998750192260268
"855",2394,"8",2.62309488392574,0.0987762697689889
"856",2452,"8",2.75078472399299,0.0956230625828879
"857",2478,"8",2.68866608658845,0.0980517939326953
"858",2479,"8",2.4654199115084,0.101791073226933
"859",2483,"8",2.94705437783936,0.099052777744173
"860",2516,"8",2.63810499569322,0.10251077815064
"861",2534,"8",2.47042872523728,0.101770045376043
"862",2567,"8",2.71428716530888,0.100898364940264
"863",2617,"8",2.1858420682814,0.0874158560881382
"864",2625,"8",2.71405801103582,0.0999051339666438
"865",2632,"8",2.89041774027514,0.0999367179593827
"866",2672,"8",2.91893934238567,0.0997446520011044
"867",2681,"8",2.93418710906084,0.0932794406566259
"868",2753,"8",2.55883923818807,0.0934618676592905
"869",2754,"8",2.72278438756736,0.101374654889385
"870",2799,"8",2.53974776989071,0.0966168099442998
"871",2809,"8",2.77167500647597,0.0983912639039891
"872",2819,"8",2.49862365668873,0.101981398041821
"873",2826,"8",2.91350537200358,0.0997931441352082
"874",2833,"8",3.00230535712814,0.0965097879019655
"875",2865,"8",2.49599560611214,0.0983850897194664
"876",2956,"8",2.87560052565541,0.0992748145394152
"877",3081,"8",2.60227361025982,0.0953074058730736
"878",3102,"8",2.76818325010999,0.0976813025834402
"879",3163,"8",2.58564916783748,0.100143638795745
"880",3205,"8",2.34632398171606,0.0958576314562256
"881",3223,"8",2.60762154375532,0.0877241225883978
"882",3273,"8",2.58881426144816,0.0992541258750708
"883",3294,"8",2.49500238828622,0.102845571208355
"884",3317,"8",2.57558184442273,0.102026111139134
"885",3345,"8",2.65739860148096,0.101006197683376
"886",3350,"8",2.65330764683307,0.0886078873854892
"887",3498,"8",2.6884246108227,0.0920263235198556
"888",3512,"8",2.43090644373055,0.0919378678265831
"889",3514,"8",3.0470297972148,0.0938250097396653
"890",3563,"8",2.53725582954364,0.0955522213485806
"891",3571,"8",2.74151978437219,0.0958642297963782
"892",3577,"8",2.68301288656335,0.089726609712105
"893",3641,"8",2.43825913431188,0.0960714311378345
"894",3708,"8",2.63954536818017,0.095121667215079
"895",3712,"8",2.22614969705641,0.0995184445015324
"896",3722,"8",2.11978140280397,0.10011216486561
"897",3734,"8",2.39405459531265,0.101105622345166
"898",3795,"8",2.43670064986162,0.0922639392456745
"899",3841,"8",2.76208346171423,0.0948315735932826
"900",3897,"8",2.47902208158412,0.09627303044024
"901",12,"9",1.85804665063823,0.090478415132742
"902",24,"9",2.59487099557973,0.102385964227284
"903",54,"9",2.15574405396341,0.0972646536712792
"904",141,"9",1.92493926825642,0.10169164333148
"905",158,"9",2.13437207601121,0.0966036081102919
"906",206,"9",2.27950461351032,0.0960820559087888
"907",278,"9",2.58341305455857,0.0972683964561842
"908",301,"9",2.28603198938408,0.103533480016473
"909",313,"9",2.08988993588956,0.0989760189609797
"910",392,"9",2.49530236094661,0.0933016432261306
"911",435,"9",2.56980548327934,0.0935951590258884
"912",450,"9",2.42045219510811,0.101898178576666
"913",466,"9",2.44507702021787,0.0956120995144651
"914",470,"9",2.21620046228629,0.0912856183415405
"915",557,"9",2.16206617088336,0.104378740696646
"916",596,"9",1.74333037602344,0.0917662458261642
"917",599,"9",1.9254554211323,0.0958960967480545
"918",743,"9",2.2960579647416,0.0993470593139473
"919",768,"9",2.49298767733933,0.0946242160397825
"920",803,"9",2.80969539575527,0.101448197134152
"921",840,"9",2.01408352091897,0.105545405287832
"922",878,"9",2.47514225135212,0.0981723098499233
"923",879,"9",2.25406860108626,0.0995610469050285
"924",979,"9",2.42196572210396,0.098146010191203
"925",1002,"9",2.32533909795571,0.0996077043743821
"926",1016,"9",2.29086188720977,0.101859529216025
"927",1044,"9",2.10939285128133,0.0938041148565855
"928",1117,"9",2.19044275330851,0.104378740696646
"929",1168,"9",1.96225682032856,0.101188021972968
"930",1320,"9",2.13934332998729,0.0935073992025016
"931",1464,"9",2.53286709158672,0.110910916325251
"932",1481,"9",2.05378610917433,0.095736455446914
"933",1485,"9",2.09922233180032,0.095295035495248
"934",1502,"9",2.27521415540779,0.0999138637825947
"935",1543,"9",2.16892456005417,0.105663174934275
"936",1548,"9",2.01361902698397,0.0934615016383858
"937",1582,"9",2.28861127678198,0.101684694825763
"938",1649,"9",2.3685847522085,0.0952744463862537
"939",1653,"9",2.00448891831628,0.106708992711078
"940",1699,"9",2.30866544186438,0.101905244752294
"941",1773,"9",2.2039842913015,0.0977152169452267
"942",1788,"9",2.30484245521721,0.100549883811822
"943",1798,"9",2.33268646498196,0.0952465338148753
"944",1821,"9",2.31295671631726,0.104273765924127
"945",1879,"9",2.13920926957902,0.0921026043853157
"946",1906,"9",2.2566627866398,0.105871858530083
"947",1932,"9",2.44301747829243,0.0971049744529759
"948",1933,"9",2.07576076237134,0.092734305496194
"949",1944,"9",2.19207067932239,0.0994822423223696
"950",2076,"9",2.00051801413817,0.0927655941877767
"951",2091,"9",2.24825009043928,0.0976348459280341
"952",2204,"9",2.2204467515549,0.100974971458909
"953",2316,"9",2.61676950026184,0.0958386506432286
"954",2322,"9",2.02280239087129,0.105444788636044
"955",2394,"9",2.0633618731833,0.0964057002644126
"956",2452,"9",2.40854502036275,0.0987055492270023
"957",2478,"9",2.00954850667415,0.1048758667831
"958",2479,"9",2.316956299642,0.0970205709555181
"959",2483,"9",2.49224568340912,0.100288478307136
"960",2516,"9",2.48350424185721,0.0985062122385588
"961",2534,"9",2.27076134527054,0.0938517338767162
"962",2567,"9",2.44411019144961,0.0976168921763259
"963",2617,"9",2.46792518917736,0.0945633607209255
"964",2625,"9",2.03264012556127,0.102193741492505
"965",2632,"9",2.13305160156354,0.0963461481528891
"966",2672,"9",2.23018412422815,0.0986897147696311
"967",2681,"9",2.34789823034873,0.0911496682179413
"968",2753,"9",2.24136394981277,0.09842849849251
"969",2754,"9",2.09786312066867,0.103846631417116
"970",2799,"9",2.25368786807433,0.0934609368008399
"971",2809,"9",2.23222245243494,0.0910992294993933
"972",2819,"9",1.94106373330819,0.10306129604973
"973",2826,"9",2.03153470418919,0.101830735478184
"974",2833,"9",2.49167662779969,0.0996997316720803
"975",2865,"9",2.17358921959723,0.0975306920940364
"976",2956,"9",2.40937672056244,0.101237294994301
"977",3081,"9",2.10281265143929,0.0918463393951566
"978",3102,"9",2.39256011345764,0.105643089108452
"979",3163,"9",2.48912978503483,0.104099326617416
"980",3205,"9",1.85825043875768,0.10447988231362
"981",3223,"9",2.19875675079054,0.096450888275863
"982",3273,"9",2.32803222682281,0.0906769405648359
"983",3294,"9",2.28556748092721,0.0921029003479711
"984",3317,"9",2.28856977328924,0.096220187707069
"985",3345,"9",2.36230644495588,0.0963607002273404
"986",3350,"9",2.47038067557453,0.105039346135358
"987",3498,"9",2.31926075708057,0.105584826079433
"988",3512,"9",2.03507072978311,0.0957222945097193
"989",3514,"9",2.28851736231305,0.0953481275616876
"990",3563,"9",2.03116833396109,0.104907980728598
"991",3571,"9",2.13965268944469,0.0930971432684082
"992",3577,"9",2.22845753084313,0.103365958795358
"993",3641,"9",2.22805880339244,0.0997320258417414
"994",3708,"9",2.17334471480492,0.0935295526281267
"995",3712,"9",2.47143541603416,0.0935578238210959
"996",3722,"9",2.32252453414858,0.0997953764935057
"997",3734,"9",2.08950115605143,0.09377611830203
"998",3795,"9",2.58874165415457,0.10193481363746
"999",3841,"9",2.3891280130004,0.101383720461805
"1000",3897,"9",2.11658421969876,0.103336963288714
"1001",12,"10",3.11629098685799,0.0949013210310577
"1002",24,"10",3.34013822711209,0.110051117410909
"1003",54,"10",2.93024630673705,0.100995221114137
"1004",141,"10",3.32292704287136,0.105963709145865
"1005",158,"10",3.08763086733329,0.100637720756983
"1006",206,"10",3.20026961227565,0.0989921766537724
"1007",278,"10",3.53386830571957,0.0884496368279372
"1008",301,"10",2.94884729551774,0.104449331125986
"1009",313,"10",2.88477379986918,0.0928313216528006
"1010",392,"10",2.82334903469677,0.0940995141334877
"1011",435,"10",3.23550181453782,0.0971197484378657
"1012",450,"10",3.20597127456348,0.097282437760397
"1013",466,"10",3.88186362141508,0.100237269605243
"1014",470,"10",3.17614906097679,0.102785617761951
"1015",557,"10",2.98725005621749,0.0958773566340842
"1016",596,"10",3.27468106873009,0.103245324160756
"1017",599,"10",3.18961923533048,0.107573103251059
"1018",743,"10",3.49495933775714,0.0958642297963782
"1019",768,"10",3.5964250008445,0.106937483387796
"1020",803,"10",3.11380961013117,0.097241129810748
"1021",840,"10",2.85167440244331,0.0989468444084988
"1022",878,"10",3.74478832153725,0.10451547577346
"1023",879,"10",3.7334240875052,0.0945188365059376
"1024",979,"10",3.2216150876532,0.0958560298692557
"1025",1002,"10",3.32368622838495,0.0953427695700486
"1026",1016,"10",3.13736631853741,0.0970512697170805
"1027",1044,"10",2.97459471909078,0.0965121394845725
"1028",1117,"10",3.34819152200762,0.0965183704807984
"1029",1168,"10",3.16068112628595,0.0985644553722367
"1030",1320,"10",3.00082162847707,0.106860665254737
"1031",1464,"10",3.46825488407699,0.0934333285519875
"1032",1481,"10",3.44533594421864,0.0938724114784771
"1033",1485,"10",2.97892596151929,0.0970987187974133
"1034",1502,"10",3.47094713357612,0.0968720095018803
"1035",1543,"10",2.9102385054384,0.0992275487746991
"1036",1548,"10",2.7982120877763,0.0980256128037221
"1037",1582,"10",3.24853955693714,0.0982609024950475
"1038",1649,"10",3.08598608182019,0.0975537145109199
"1039",1653,"10",3.02130851018925,0.0994474105223873
"1040",1699,"10",3.54780003633439,0.101311818984728
"1041",1773,"10",3.30968581956336,0.099046365250794
"1042",1788,"10",3.13720671226915,0.0952808518166877
"1043",1798,"10",2.87609528830741,0.102458355897238
"1044",1821,"10",2.99811666478818,0.0967426340120815
"1045",1879,"10",3.13454583348117,0.109775690317791
"1046",1906,"10",2.89418245495021,0.0987318369911421
"1047",1932,"10",3.46535423398577,0.0883351811636879
"1048",1933,"10",3.02467159309503,0.100678063854361
"1049",1944,"10",2.71030046650875,0.101899365003845
"1050",2076,"10",3.43171953610193,0.10504176301204
"1051",2091,"10",3.70282520390264,0.104870099742507
"1052",2204,"10",3.05532435973935,0.105754228590254
"1053",2316,"10",3.27296908936469,0.101448197134152
"1054",2322,"10",3.63576611297256,0.0981117286372441
"1055",2394,"10",2.97320824897839,0.0987326538912292
"1056",2452,"10",3.0818220587786,0.0990716675580233
"1057",2478,"10",3.61677946362277,0.0978672607447758
"1058",2479,"10",3.22467942100413,0.0915027586036497
"1059",2483,"10",3.51716491648253,0.101236698530399
"1060",2516,"10",3.36939103981389,0.0979418226207873
"1061",2534,"10",3.18228086576462,0.104308710647974
"1062",2567,"10",3.33762884709002,0.102279160961213
"1063",2617,"10",3.02835679618936,0.0981356462430333
"1064",2625,"10",3.51551459278203,0.104252855840388
"1065",2632,"10",3.17162101950369,0.0997619383226877
"1066",2672,"10",3.01861144324228,0.0968616833741582
"1067",2681,"10",3.29072235083164,0.0940220172266286
"1068",2753,"10",3.13217760663332,0.0935243836735943
"1069",2754,"10",3.38931618037908,0.104770105136278
"1070",2799,"10",2.87110235730775,0.10186570957688
"1071",2809,"10",3.10353906518869,0.0921070004838362
"1072",2819,"10",2.83660371645172,0.0929327637239711
"1073",2826,"10",2.9034959420072,0.102203253077597
"1074",2833,"10",2.97962852699353,0.103373954204527
"1075",2865,"10",3.10673925856012,0.0940669647504763
"1076",2956,"10",3.8616612581643,0.097983510842998
"1077",3081,"10",2.64845225800722,0.0981613815439737
"1078",3102,"10",3.40214010058692,0.0972490624543404
"1079",3163,"10",3.47277891349569,0.0994348927677786
"1080",3205,"10",2.97573089982993,0.103348248870746
"1081",3223,"10",3.31190768782835,0.0974526546475055
"1082",3273,"10",2.70435922103414,0.107549256689736
"1083",3294,"10",3.44888555654722,0.100459733376345
"1084",3317,"10",3.1043427586679,0.0972350571600623
"1085",3345,"10",3.23973771508193,0.104170246149524
"1086",3350,"10",3.29241495797089,0.0991160578926462
"1087",3498,"10",2.96224012550408,0.0987333951363612
"1088",3512,"10",3.51021230661438,0.0968471080853136
"1089",3514,"10",3.35139867415736,0.0979730095078812
"1090",3563,"10",3.15860783067223,0.0969982114440874
"1091",3571,"10",3.01541172165034,0.0965808406651528
"1092",3577,"10",3.7131687552758,0.101000988363101
"1093",3641,"10",2.59474930489182,0.0921993273926643
"1094",3708,"10",3.18534253654672,0.0946548786422749
"1095",3712,"10",3.46031071981148,0.0951451780302887
"1096",3722,"10",3.15198004829053,0.0953423194837465
"1097",3734,"10",3.1351868848607,0.103404303804752
"1098",3795,"10",3.03169985433141,0.0958932822927397
"1099",3841,"10",3.2133621612756,0.0962368536625094
"1100",3897,"10",2.84128092711396,0.0956824832949858
